Producto,Categoria,Almacen,Proveedor,Cantidad_Actual,Umbral_Minimo,Fecha_Ingreso,Lote,Usuario
Producto_039,Cuidado Personal,Almacen Central,Proveedor_08,700,40,16/01/2025,L7265,operador
Producto_023,Limpieza,Sucursal Sur,Proveedor_08,372,43,19/12/2024,L2685,admin
Producto_002,Cuidado Personal,Sucursal Norte,Proveedor_06,385,83,26/07/2024,L2184,supervisor
Producto_022,Enlatados,Almacen Central,Proveedor_01,474,78,10/11/2024,L3047,operador
Producto_047,Limpieza,Sucursal Sur,Proveedor_04,831,22,26/06/2024,L9838,admin
Producto_009,Snacks,Almacen Central,Proveedor_02,776,72,24/05/2024,L7235,operador
Producto_007,Cuidado Personal,Almacen Central,Proveedor_08,942,54,5/10/2024,L4152,supervisor
Producto_040,Cuidado Personal,Sucursal Norte,Proveedor_06,565,23,23/06/2024,L7873,supervisor
Producto_010,Cuidado Personal,Sucursal Norte,Proveedor_08,461,81,7/07/2024,L8892,admin
Producto_018,Enlatados,Sucursal Norte,Proveedor_09,763,79,19/03/2025,L6276,operador
Producto_045,Bebidas,Almacen Central,Proveedor_07,520,20,14/12/2024,L6258,operador
Producto_017,Limpieza,Sucursal Sur,Proveedor_01,378,24,10/09/2024,L7184,operador
Producto_009,Cuidado Personal,Sucursal Norte,Proveedor_01,47,42,26/02/2025,L9996,operador
Producto_044,Limpieza,Sucursal Sur,Proveedor_01,738,66,19/12/2024,L4840,admin
Producto_026,Limpieza,Almacen Central,Proveedor_10,553,96,1/11/2024,L1863,operador
Producto_049,Cuidado Personal,Almacen Central,Proveedor_04,733,42,10/09/2024,L7892,operador
Producto_043,Enlatados,Almacen Central,Proveedor_07,698,47,22/02/2025,L3693,supervisor
Producto_011,Snacks,Sucursal Sur,Proveedor_09,230,81,16/09/2024,L2306,supervisor
Producto_013,Bebidas,Sucursal Sur,Proveedor_07,709,91,13/12/2024,L5413,admin
Producto_033,Limpieza,Sucursal Norte,Proveedor_08,974,78,20/11/2024,L2495,admin
Producto_049,Bebidas,Sucursal Norte,Proveedor_04,267,58,6/01/2025,L2636,admin
Producto_017,Limpieza,Almacen Central,Proveedor_02,641,73,21/05/2024,L9164,admin
Producto_001,Limpieza,Sucursal Norte,Proveedor_02,52,63,23/09/2024,L6791,supervisor
Producto_032,Cuidado Personal,Sucursal Sur,Proveedor_08,122,36,17/08/2024,L5389,admin
Producto_034,Limpieza,Sucursal Sur,Proveedor_01,200,78,7/06/2024,L3511,admin
Producto_003,Cuidado Personal,Sucursal Sur,Proveedor_04,402,86,3/12/2024,L3911,operador
Producto_041,Bebidas,Sucursal Sur,Proveedor_02,871,20,5/08/2024,L9155,admin
Producto_025,Snacks,Sucursal Sur,Proveedor_10,610,26,20/08/2024,L7287,supervisor
Producto_048,Bebidas,Almacen Central,Proveedor_02,896,67,18/08/2024,L5548,admin
Producto_032,Limpieza,Sucursal Sur,Proveedor_09,232,38,29/06/2024,L3255,operador
Producto_020,Bebidas,Sucursal Sur,Proveedor_01,967,55,15/01/2025,L9445,operador
Producto_048,Bebidas,Sucursal Sur,Proveedor_09,860,37,26/05/2024,L3869,operador
Producto_016,Enlatados,Almacen Central,Proveedor_04,160,87,14/07/2024,L5493,admin
Producto_048,Cuidado Personal,Sucursal Sur,Proveedor_03,400,52,4/11/2024,L5555,operador
Producto_022,Enlatados,Sucursal Sur,Proveedor_06,775,46,2/04/2025,L1225,admin
Producto_030,Bebidas,Sucursal Sur,Proveedor_01,452,80,29/06/2024,L8683,operador
Producto_049,Bebidas,Sucursal Norte,Proveedor_05,517,56,23/07/2024,L4420,admin
Producto_046,Enlatados,Sucursal Sur,Proveedor_03,699,82,19/08/2024,L1980,operador
Producto_033,Limpieza,Sucursal Norte,Proveedor_09,734,73,2/03/2025,L6442,supervisor
Producto_024,Snacks,Sucursal Sur,Proveedor_06,662,85,23/12/2024,L1154,supervisor
Producto_002,Snacks,Almacen Central,Proveedor_08,928,28,4/07/2024,L8343,operador
Producto_029,Snacks,Sucursal Sur,Proveedor_10,866,69,16/04/2025,L7971,supervisor
Producto_007,Bebidas,Almacen Central,Proveedor_04,320,27,8/12/2024,L7002,operador
Producto_015,Cuidado Personal,Sucursal Norte,Proveedor_02,799,82,22/05/2024,L5146,admin
Producto_022,Snacks,Sucursal Norte,Proveedor_06,304,71,10/11/2024,L4854,supervisor
Producto_043,Cuidado Personal,Almacen Central,Proveedor_01,263,72,28/02/2025,L4051,admin
Producto_039,Cuidado Personal,Sucursal Norte,Proveedor_04,349,66,9/05/2024,L7966,admin
Producto_050,Cuidado Personal,Sucursal Norte,Proveedor_03,656,82,28/07/2024,L6177,operador
Producto_026,Enlatados,Sucursal Norte,Proveedor_05,829,42,23/12/2024,L8560,admin
Producto_001,Snacks,Sucursal Norte,Proveedor_01,750,53,23/01/2025,L8805,supervisor
Producto_048,Bebidas,Almacen Central,Proveedor_05,896,35,22/10/2024,L5070,operador
Producto_005,Enlatados,Sucursal Sur,Proveedor_03,75,45,6/12/2024,L4506,admin
Producto_022,Bebidas,Almacen Central,Proveedor_05,46,81,7/10/2024,L7617,admin
Producto_039,Cuidado Personal,Almacen Central,Proveedor_05,22,29,26/08/2024,L3849,operador
Producto_010,Snacks,Sucursal Sur,Proveedor_10,607,20,8/06/2024,L5611,operador
Producto_002,Bebidas,Sucursal Sur,Proveedor_04,663,31,2/11/2024,L3427,admin
Producto_033,Enlatados,Sucursal Sur,Proveedor_05,267,86,23/02/2025,L6536,supervisor
Producto_043,Cuidado Personal,Almacen Central,Proveedor_02,252,54,26/09/2024,L9967,admin
Producto_026,Snacks,Sucursal Norte,Proveedor_02,114,26,15/10/2024,L1825,admin
Producto_050,Enlatados,Sucursal Sur,Proveedor_08,419,40,23/08/2024,L9867,supervisor
Producto_037,Bebidas,Sucursal Sur,Proveedor_01,98,55,23/01/2025,L7806,supervisor
Producto_032,Enlatados,Almacen Central,Proveedor_07,524,42,24/09/2024,L3914,admin
Producto_030,Bebidas,Almacen Central,Proveedor_04,879,32,24/10/2024,L8186,admin
Producto_036,Cuidado Personal,Almacen Central,Proveedor_09,914,95,7/08/2024,L3502,supervisor
Producto_031,Cuidado Personal,Sucursal Sur,Proveedor_10,366,35,19/02/2025,L8266,admin
Producto_021,Cuidado Personal,Almacen Central,Proveedor_07,143,76,21/03/2025,L3156,admin
Producto_042,Snacks,Sucursal Sur,Proveedor_10,132,54,26/09/2024,L9924,operador
Producto_011,Snacks,Sucursal Sur,Proveedor_09,73,77,19/08/2024,L2542,supervisor
Producto_013,Snacks,Almacen Central,Proveedor_02,794,85,24/04/2025,L7172,admin
Producto_038,Limpieza,Almacen Central,Proveedor_01,341,36,6/06/2024,L5312,admin
Producto_004,Cuidado Personal,Sucursal Norte,Proveedor_03,444,73,13/11/2024,L5186,supervisor
Producto_026,Limpieza,Sucursal Sur,Proveedor_03,172,32,30/08/2024,L4709,supervisor
Producto_020,Cuidado Personal,Almacen Central,Proveedor_09,934,20,16/05/2024,L1504,operador
Producto_049,Bebidas,Almacen Central,Proveedor_06,116,25,2/03/2025,L4627,admin
Producto_032,Enlatados,Almacen Central,Proveedor_05,79,94,20/08/2024,L6348,operador
Producto_019,Cuidado Personal,Almacen Central,Proveedor_02,46,68,15/04/2025,L4486,admin
Producto_003,Bebidas,Sucursal Sur,Proveedor_10,735,35,6/05/2024,L8575,admin
Producto_008,Snacks,Sucursal Norte,Proveedor_08,697,79,2/11/2024,L1539,admin
Producto_041,Cuidado Personal,Sucursal Sur,Proveedor_06,958,36,10/10/2024,L7132,admin
Producto_028,Enlatados,Almacen Central,Proveedor_03,252,25,6/02/2025,L8026,admin
Producto_047,Bebidas,Sucursal Norte,Proveedor_10,823,49,30/08/2024,L8418,admin
Producto_005,Bebidas,Sucursal Norte,Proveedor_01,145,68,5/08/2024,L8449,operador
Producto_025,Limpieza,Sucursal Sur,Proveedor_01,460,52,21/01/2025,L8266,operador
Producto_001,Enlatados,Sucursal Sur,Proveedor_06,475,88,13/05/2024,L6989,operador
Producto_023,Enlatados,Almacen Central,Proveedor_05,713,93,5/02/2025,L8245,admin
Producto_046,Bebidas,Sucursal Sur,Proveedor_04,445,84,15/07/2024,L4419,operador
Producto_008,Snacks,Sucursal Norte,Proveedor_02,437,22,27/06/2024,L5363,admin
Producto_044,Enlatados,Sucursal Norte,Proveedor_09,400,66,4/10/2024,L2252,admin
Producto_014,Snacks,Sucursal Sur,Proveedor_03,102,57,19/10/2024,L7881,supervisor
Producto_050,Snacks,Sucursal Norte,Proveedor_03,446,71,23/08/2024,L5261,admin
Producto_024,Cuidado Personal,Sucursal Norte,Proveedor_07,105,70,7/02/2025,L3180,admin
Producto_004,Snacks,Almacen Central,Proveedor_10,784,88,26/03/2025,L8941,admin
Producto_002,Enlatados,Sucursal Norte,Proveedor_03,110,42,28/10/2024,L7238,operador
Producto_016,Cuidado Personal,Almacen Central,Proveedor_03,863,86,25/11/2024,L5188,supervisor
Producto_019,Enlatados,Almacen Central,Proveedor_02,603,61,16/06/2024,L7677,admin
Producto_006,Bebidas,Almacen Central,Proveedor_09,523,65,26/03/2025,L8240,supervisor
Producto_047,Bebidas,Sucursal Norte,Proveedor_08,349,82,12/03/2025,L4644,admin
Producto_026,Cuidado Personal,Almacen Central,Proveedor_08,624,71,4/10/2024,L1302,operador
Producto_022,Snacks,Sucursal Sur,Proveedor_08,385,45,15/04/2025,L6126,operador
Producto_047,Limpieza,Sucursal Sur,Proveedor_02,505,57,14/09/2024,L2906,operador
Producto_025,Enlatados,Sucursal Norte,Proveedor_07,952,36,10/09/2024,L7229,supervisor
Producto_044,Bebidas,Almacen Central,Proveedor_04,24,87,21/02/2025,L1232,admin
Producto_018,Cuidado Personal,Sucursal Sur,Proveedor_06,33,27,5/09/2024,L7738,supervisor
Producto_041,Enlatados,Sucursal Norte,Proveedor_04,281,83,15/09/2024,L1876,supervisor
Producto_037,Bebidas,Almacen Central,Proveedor_05,661,40,13/10/2024,L2605,operador
Producto_048,Cuidado Personal,Sucursal Norte,Proveedor_08,822,28,25/08/2024,L9434,operador
Producto_040,Enlatados,Sucursal Sur,Proveedor_06,321,94,25/04/2025,L6966,supervisor
Producto_049,Limpieza,Sucursal Norte,Proveedor_09,193,98,8/10/2024,L7316,admin
Producto_006,Snacks,Sucursal Norte,Proveedor_04,786,39,6/01/2025,L7283,operador
Producto_001,Snacks,Sucursal Norte,Proveedor_06,804,30,8/05/2024,L7988,operador
Producto_003,Bebidas,Sucursal Norte,Proveedor_02,9,24,12/12/2024,L3219,supervisor
Producto_013,Snacks,Almacen Central,Proveedor_05,328,36,7/08/2024,L2994,operador
Producto_024,Limpieza,Sucursal Norte,Proveedor_01,580,81,5/09/2024,L2908,operador
Producto_009,Snacks,Sucursal Sur,Proveedor_03,512,59,13/06/2024,L6951,admin
Producto_008,Limpieza,Almacen Central,Proveedor_05,269,79,17/07/2024,L5820,admin
Producto_005,Limpieza,Sucursal Sur,Proveedor_10,573,23,30/01/2025,L2065,admin
Producto_018,Limpieza,Almacen Central,Proveedor_06,864,42,25/02/2025,L3190,admin
Producto_025,Bebidas,Almacen Central,Proveedor_07,961,97,24/06/2024,L4687,operador
Producto_039,Limpieza,Sucursal Norte,Proveedor_06,578,26,1/11/2024,L9135,supervisor
Producto_015,Enlatados,Almacen Central,Proveedor_04,477,46,23/11/2024,L2120,admin
Producto_037,Limpieza,Sucursal Sur,Proveedor_01,253,87,2/02/2025,L5612,operador
Producto_010,Bebidas,Sucursal Norte,Proveedor_06,908,50,30/06/2024,L7371,admin
Producto_024,Cuidado Personal,Sucursal Sur,Proveedor_08,260,48,13/03/2025,L3371,admin
Producto_002,Limpieza,Sucursal Sur,Proveedor_03,754,55,11/07/2024,L1793,operador
Producto_027,Enlatados,Sucursal Sur,Proveedor_10,871,57,16/12/2024,L7166,operador
Producto_026,Limpieza,Sucursal Norte,Proveedor_08,957,79,9/11/2024,L4531,admin
Producto_037,Snacks,Almacen Central,Proveedor_10,904,70,31/03/2025,L4368,supervisor
Producto_011,Bebidas,Sucursal Norte,Proveedor_05,404,55,29/10/2024,L4030,admin
Producto_001,Limpieza,Sucursal Sur,Proveedor_05,430,92,24/06/2024,L9393,admin
Producto_026,Bebidas,Sucursal Sur,Proveedor_04,536,94,9/07/2024,L9577,operador
Producto_018,Limpieza,Sucursal Norte,Proveedor_01,639,62,30/04/2024,L2205,admin
Producto_007,Cuidado Personal,Sucursal Norte,Proveedor_05,855,52,3/11/2024,L5380,operador
Producto_043,Snacks,Sucursal Norte,Proveedor_05,48,90,27/05/2024,L4432,admin
Producto_020,Cuidado Personal,Sucursal Sur,Proveedor_08,560,90,15/08/2024,L2759,admin
Producto_030,Limpieza,Sucursal Sur,Proveedor_08,722,81,28/03/2025,L3717,admin
Producto_049,Enlatados,Almacen Central,Proveedor_08,18,37,15/08/2024,L6490,operador
Producto_050,Snacks,Sucursal Norte,Proveedor_01,113,57,14/06/2024,L7016,admin
Producto_039,Limpieza,Sucursal Norte,Proveedor_10,978,53,1/02/2025,L1054,supervisor
Producto_007,Enlatados,Almacen Central,Proveedor_09,758,86,17/08/2024,L9519,supervisor
Producto_047,Enlatados,Sucursal Sur,Proveedor_03,608,27,12/07/2024,L3143,supervisor
Producto_032,Limpieza,Almacen Central,Proveedor_06,468,33,18/09/2024,L1822,supervisor
Producto_007,Snacks,Sucursal Sur,Proveedor_01,150,38,7/01/2025,L4452,operador
Producto_036,Enlatados,Sucursal Norte,Proveedor_02,896,66,14/10/2024,L7035,operador
Producto_042,Snacks,Sucursal Sur,Proveedor_07,118,31,9/04/2025,L1804,supervisor
Producto_030,Bebidas,Sucursal Norte,Proveedor_05,939,43,7/02/2025,L3679,operador
Producto_046,Bebidas,Sucursal Norte,Proveedor_03,208,33,20/04/2025,L3599,supervisor
Producto_045,Bebidas,Sucursal Sur,Proveedor_09,757,41,6/09/2024,L3541,supervisor
Producto_029,Enlatados,Sucursal Norte,Proveedor_07,804,94,7/06/2024,L6475,admin
Producto_038,Snacks,Almacen Central,Proveedor_05,152,95,1/02/2025,L9041,supervisor
