Producto,Categoria,Almacen,Proveedor,Cantidad_Actual,Umbral_Minimo,Fecha_Ingreso,Lote,Usuario
Producto_021,Limpieza,Almacen Central,Proveedor_06,730,59,21/01/2025,L7136,admin
Producto_007,Snacks,Almacen Central,Proveedor_01,921,81,28/12/2024,L4629,supervisor
Producto_043,Bebidas,Sucursal Sur,Proveedor_05,291,45,31/03/2025,L9340,operador
Producto_040,Limpieza,Almacen Central,Proveedor_07,743,73,21/01/2025,L5150,operador
Producto_024,Enlatados,Almacen Central,Proveedor_10,547,39,14/09/2024,L8101,operador
Producto_045,Limpieza,Sucursal Norte,Proveedor_09,153,85,15/02/2025,L3343,admin
Producto_001,Bebidas,Almacen Central,Proveedor_08,41,44,21/03/2025,L8970,operador
Producto_050,Enlatados,Sucursal Sur,Proveedor_06,865,31,28/07/2024,L5090,admin
Producto_017,Snacks,Almacen Central,Proveedor_07,496,66,17/04/2025,L2341,operador
Producto_008,Enlatados,Almacen Central,Proveedor_07,484,99,13/10/2024,L6319,admin
Producto_018,Bebidas,Sucursal Sur,Proveedor_10,488,45,13/03/2025,L5873,operador
Producto_017,Snacks,Almacen Central,Proveedor_06,249,26,2/08/2024,L5430,admin
Producto_007,Bebidas,Sucursal Sur,Proveedor_08,497,78,26/09/2024,L2500,supervisor
Producto_031,Cuidado Personal,Sucursal Sur,Proveedor_03,401,78,16/01/2025,L6392,supervisor
Producto_031,Limpieza,Almacen Central,Proveedor_02,130,56,9/11/2024,L3983,supervisor
Producto_023,Cuidado Personal,Sucursal Sur,Proveedor_08,496,23,15/05/2024,L1920,admin
Producto_018,Bebidas,Almacen Central,Proveedor_10,107,85,22/06/2024,L9930,supervisor
Producto_034,Limpieza,Sucursal Sur,Proveedor_02,415,58,1/07/2024,L3032,admin
Producto_044,Bebidas,Sucursal Sur,Proveedor_09,265,49,5/05/2024,L5435,admin
Producto_001,Bebidas,Sucursal Sur,Proveedor_08,669,87,4/12/2024,L5388,admin
Producto_048,Bebidas,Almacen Central,Proveedor_09,398,68,20/05/2024,L2828,admin
Producto_037,Limpieza,Sucursal Norte,Proveedor_07,439,82,1/07/2024,L9202,supervisor
Producto_013,Snacks,Almacen Central,Proveedor_07,563,23,1/03/2025,L8827,admin
Producto_045,Snacks,Sucursal Sur,Proveedor_02,824,60,31/08/2024,L7402,supervisor
Producto_005,Enlatados,Sucursal Norte,Proveedor_07,688,28,20/01/2025,L2913,admin
Producto_042,Limpieza,Sucursal Norte,Proveedor_02,61,36,25/09/2024,L9194,operador
Producto_038,Enlatados,Almacen Central,Proveedor_09,328,87,7/05/2024,L2290,admin
Producto_003,Limpieza,Almacen Central,Proveedor_09,194,44,15/09/2024,L1954,supervisor
Producto_024,Cuidado Personal,Sucursal Sur,Proveedor_06,327,24,4/11/2024,L9228,admin
Producto_028,Enlatados,Almacen Central,Proveedor_01,113,59,2/07/2024,L1317,admin
Producto_003,Snacks,Sucursal Sur,Proveedor_01,261,38,28/05/2024,L4239,admin
Producto_048,Bebidas,Almacen Central,Proveedor_09,692,61,8/05/2024,L5286,operador
Producto_038,Cuidado Personal,Sucursal Sur,Proveedor_05,746,64,19/06/2024,L3808,operador
Producto_031,Snacks,Sucursal Norte,Proveedor_05,669,58,6/02/2025,L3403,supervisor
Producto_014,Enlatados,Almacen Central,Proveedor_07,961,32,14/03/2025,L2136,admin
Producto_017,Snacks,Almacen Central,Proveedor_03,325,49,14/02/2025,L6352,supervisor
Producto_028,Cuidado Personal,Sucursal Sur,Proveedor_05,988,41,15/10/2024,L8059,supervisor
Producto_004,Limpieza,Almacen Central,Proveedor_06,400,29,18/10/2024,L9213,supervisor
Producto_018,Snacks,Sucursal Norte,Proveedor_04,762,71,22/04/2025,L9220,operador
Producto_033,Limpieza,Sucursal Sur,Proveedor_10,982,45,15/09/2024,L4356,admin
Producto_035,Enlatados,Almacen Central,Proveedor_07,270,48,23/11/2024,L2098,supervisor
Producto_047,Cuidado Personal,Sucursal Norte,Proveedor_03,848,75,27/01/2025,L1988,admin
Producto_047,Enlatados,Sucursal Sur,Proveedor_04,773,38,15/08/2024,L1933,operador
Producto_034,Enlatados,Sucursal Sur,Proveedor_01,792,43,17/04/2025,L6390,operador
Producto_008,Cuidado Personal,Sucursal Norte,Proveedor_09,656,72,21/04/2025,L9782,operador
Producto_046,Snacks,Sucursal Sur,Proveedor_03,348,83,30/10/2024,L6655,supervisor
Producto_003,Cuidado Personal,Sucursal Norte,Proveedor_09,733,97,30/07/2024,L2875,admin
Producto_038,Bebidas,Sucursal Sur,Proveedor_06,500,21,20/05/2024,L1583,operador
Producto_013,Bebidas,Almacen Central,Proveedor_02,989,83,26/05/2024,L2389,operador
Producto_031,Limpieza,Almacen Central,Proveedor_09,800,60,5/08/2024,L1213,operador
Producto_024,Bebidas,Almacen Central,Proveedor_09,45,51,8/02/2025,L3720,supervisor
Producto_040,Snacks,Almacen Central,Proveedor_02,224,52,8/09/2024,L2949,admin
Producto_013,Cuidado Personal,Sucursal Norte,Proveedor_06,102,85,14/11/2024,L8014,supervisor
Producto_046,Snacks,Sucursal Norte,Proveedor_02,105,63,28/06/2024,L2895,operador
Producto_003,Limpieza,Sucursal Norte,Proveedor_09,773,92,5/05/2024,L1552,supervisor
Producto_012,Snacks,Sucursal Norte,Proveedor_04,317,26,4/02/2025,L1207,supervisor
Producto_022,Snacks,Sucursal Sur,Proveedor_03,126,60,23/10/2024,L5109,operador
Producto_018,Cuidado Personal,Sucursal Sur,Proveedor_09,300,38,5/03/2025,L9941,admin
Producto_008,Enlatados,Sucursal Sur,Proveedor_05,694,51,26/06/2024,L8979,supervisor
Producto_006,Snacks,Sucursal Sur,Proveedor_06,548,75,3/05/2024,L9946,operador
Producto_029,Bebidas,Sucursal Sur,Proveedor_01,861,50,5/04/2025,L9595,admin
Producto_004,Cuidado Personal,Sucursal Norte,Proveedor_04,955,43,10/03/2025,L2712,operador
Producto_032,Bebidas,Sucursal Norte,Proveedor_05,865,85,29/05/2024,L2394,supervisor
Producto_012,Limpieza,Almacen Central,Proveedor_02,551,40,16/09/2024,L4591,supervisor
Producto_023,Snacks,Sucursal Norte,Proveedor_02,374,56,8/06/2024,L5648,supervisor
Producto_047,Bebidas,Sucursal Norte,Proveedor_07,837,36,19/05/2024,L9219,supervisor
Producto_035,Enlatados,Almacen Central,Proveedor_01,423,95,16/11/2024,L8062,operador
Producto_031,Limpieza,Sucursal Norte,Proveedor_03,629,33,8/02/2025,L6724,supervisor
Producto_012,Bebidas,Almacen Central,Proveedor_05,275,27,9/11/2024,L8115,admin
Producto_020,Cuidado Personal,Almacen Central,Proveedor_05,686,95,15/11/2024,L4568,operador
Producto_015,Cuidado Personal,Sucursal Sur,Proveedor_04,881,97,20/12/2024,L1968,operador
Producto_037,Cuidado Personal,Sucursal Norte,Proveedor_01,118,54,13/10/2024,L6178,admin
Producto_033,Bebidas,Sucursal Sur,Proveedor_10,275,72,30/08/2024,L2239,operador
Producto_043,Snacks,Almacen Central,Proveedor_02,796,76,21/03/2025,L6342,operador
Producto_043,Snacks,Sucursal Sur,Proveedor_06,851,42,24/12/2024,L2969,supervisor
Producto_008,Snacks,Almacen Central,Proveedor_01,775,48,12/05/2024,L5612,operador
Producto_022,Snacks,Almacen Central,Proveedor_07,118,62,5/01/2025,L8705,operador
Producto_040,Bebidas,Sucursal Sur,Proveedor_08,344,65,14/07/2024,L4072,operador
Producto_031,Enlatados,Almacen Central,Proveedor_09,601,81,21/09/2024,L5033,supervisor
Producto_006,Bebidas,Almacen Central,Proveedor_09,88,67,3/08/2024,L4828,admin
Producto_031,Bebidas,Sucursal Sur,Proveedor_04,609,23,17/01/2025,L5114,supervisor
Producto_034,Snacks,Almacen Central,Proveedor_09,278,94,21/12/2024,L2367,supervisor
Producto_007,Bebidas,Almacen Central,Proveedor_01,75,90,7/12/2024,L3875,admin
Producto_025,Bebidas,Almacen Central,Proveedor_01,290,63,17/01/2025,L8010,supervisor
Producto_014,Snacks,Sucursal Norte,Proveedor_09,2,45,5/06/2024,L3863,supervisor
Producto_006,Cuidado Personal,Almacen Central,Proveedor_10,664,31,17/12/2024,L5399,admin
Producto_015,Cuidado Personal,Sucursal Sur,Proveedor_07,325,65,30/04/2024,L7570,admin
Producto_021,Limpieza,Sucursal Sur,Proveedor_05,123,34,22/07/2024,L9906,operador
Producto_015,Cuidado Personal,Almacen Central,Proveedor_06,786,53,30/05/2024,L7012,admin
Producto_046,Limpieza,Almacen Central,Proveedor_03,647,35,13/01/2025,L6539,supervisor
Producto_018,Snacks,Almacen Central,Proveedor_04,89,94,9/08/2024,L8052,operador
Producto_007,Bebidas,Sucursal Norte,Proveedor_10,951,55,4/02/2025,L2798,supervisor
Producto_001,Cuidado Personal,Almacen Central,Proveedor_10,558,32,1/01/2025,L2300,supervisor
Producto_028,Bebidas,Sucursal Norte,Proveedor_09,782,29,29/12/2024,L7295,admin
Producto_026,Limpieza,Almacen Central,Proveedor_04,49,43,10/04/2025,L4683,operador
Producto_010,Bebidas,Sucursal Norte,Proveedor_03,675,93,30/08/2024,L1482,supervisor
Producto_033,Enlatados,Almacen Central,Proveedor_06,431,56,7/12/2024,L1987,operador
Producto_032,Limpieza,Sucursal Norte,Proveedor_09,589,96,18/08/2024,L6016,supervisor
Producto_035,Enlatados,Sucursal Norte,Proveedor_03,553,58,31/08/2024,L7602,operador
Producto_024,Cuidado Personal,Sucursal Norte,Proveedor_03,579,61,15/07/2024,L7764,supervisor
Producto_036,Enlatados,Almacen Central,Proveedor_04,898,92,14/12/2024,L6472,operador
Producto_006,Bebidas,Sucursal Sur,Proveedor_04,780,68,17/06/2024,L4713,admin
Producto_044,Limpieza,Almacen Central,Proveedor_08,229,91,10/03/2025,L9258,supervisor
Producto_044,Enlatados,Sucursal Norte,Proveedor_03,341,89,20/12/2024,L6291,supervisor
Producto_038,Bebidas,Sucursal Sur,Proveedor_02,470,49,3/01/2025,L1661,supervisor
Producto_036,Enlatados,Almacen Central,Proveedor_09,310,99,13/01/2025,L3493,supervisor
Producto_016,Cuidado Personal,Almacen Central,Proveedor_08,979,22,6/12/2024,L1236,operador
Producto_028,Limpieza,Sucursal Norte,Proveedor_05,979,84,29/12/2024,L1285,admin
Producto_020,Snacks,Sucursal Sur,Proveedor_01,783,95,22/03/2025,L3785,admin
Producto_014,Cuidado Personal,Almacen Central,Proveedor_07,113,85,3/05/2024,L1340,supervisor
Producto_027,Bebidas,Almacen Central,Proveedor_01,842,86,31/10/2024,L8574,supervisor
Producto_004,Snacks,Sucursal Sur,Proveedor_06,418,41,7/12/2024,L5437,admin
Producto_042,Cuidado Personal,Sucursal Sur,Proveedor_01,41,57,6/02/2025,L6548,operador
Producto_030,Snacks,Sucursal Norte,Proveedor_06,66,99,22/04/2025,L8693,admin
Producto_015,Enlatados,Sucursal Sur,Proveedor_02,858,21,5/10/2024,L6907,supervisor
Producto_010,Bebidas,Sucursal Norte,Proveedor_09,252,73,14/07/2024,L5259,operador
Producto_014,Bebidas,Sucursal Norte,Proveedor_06,237,71,4/04/2025,L6772,admin
Producto_034,Enlatados,Sucursal Norte,Proveedor_04,536,98,20/02/2025,L8340,admin
Producto_031,Cuidado Personal,Sucursal Norte,Proveedor_06,671,62,18/08/2024,L6179,operador
Producto_019,Limpieza,Almacen Central,Proveedor_03,929,29,19/05/2024,L5737,supervisor
Producto_011,Snacks,Almacen Central,Proveedor_08,462,92,5/02/2025,L6448,supervisor
Producto_046,Limpieza,Sucursal Sur,Proveedor_01,259,23,16/01/2025,L6671,admin
Producto_037,Cuidado Personal,Almacen Central,Proveedor_04,419,57,10/09/2024,L8857,operador
Producto_037,Cuidado Personal,Sucursal Sur,Proveedor_03,518,46,27/01/2025,L2549,operador
Producto_037,Enlatados,Sucursal Norte,Proveedor_05,509,74,26/02/2025,L8898,admin
Producto_038,Enlatados,Sucursal Norte,Proveedor_07,825,58,23/02/2025,L7356,supervisor
Producto_050,Enlatados,Almacen Central,Proveedor_05,337,64,20/11/2024,L1163,admin
Producto_035,Bebidas,Sucursal Sur,Proveedor_05,307,74,2/01/2025,L8961,supervisor
Producto_004,Snacks,Sucursal Norte,Proveedor_08,226,71,18/03/2025,L7164,supervisor
Producto_013,Bebidas,Almacen Central,Proveedor_01,119,28,21/12/2024,L1571,admin
Producto_033,Snacks,Sucursal Norte,Proveedor_10,955,40,19/07/2024,L9906,operador
Producto_034,Limpieza,Sucursal Norte,Proveedor_08,944,98,21/05/2024,L8340,operador
Producto_005,Cuidado Personal,Almacen Central,Proveedor_07,100,27,31/05/2024,L4271,admin
Producto_023,Limpieza,Almacen Central,Proveedor_03,407,43,12/04/2025,L2668,admin
Producto_040,Snacks,Sucursal Sur,Proveedor_04,650,71,30/09/2024,L6510,operador
Producto_028,Limpieza,Sucursal Sur,Proveedor_10,260,24,14/05/2024,L6439,supervisor
Producto_038,Cuidado Personal,Almacen Central,Proveedor_08,767,44,4/06/2024,L4009,operador
Producto_050,Limpieza,Almacen Central,Proveedor_04,381,87,10/02/2025,L9569,operador
Producto_050,Snacks,Almacen Central,Proveedor_04,651,21,3/08/2024,L7303,operador
Producto_016,Cuidado Personal,Sucursal Norte,Proveedor_10,782,36,28/10/2024,L6784,operador
Producto_014,Cuidado Personal,Sucursal Norte,Proveedor_09,625,41,28/09/2024,L1685,admin
Producto_021,Limpieza,Sucursal Norte,Proveedor_07,38,31,8/09/2024,L8697,admin
Producto_013,Enlatados,Sucursal Norte,Proveedor_08,301,26,29/11/2024,L9789,supervisor
Producto_043,Bebidas,Sucursal Norte,Proveedor_02,769,48,28/09/2024,L5558,operador
Producto_050,Limpieza,Sucursal Sur,Proveedor_08,43,96,25/07/2024,L4754,admin
Producto_033,Limpieza,Sucursal Sur,Proveedor_06,18,42,30/03/2025,L6926,operador
Producto_025,Enlatados,Sucursal Sur,Proveedor_08,361,77,6/12/2024,L7272,admin
Producto_003,Bebidas,Sucursal Sur,Proveedor_10,865,29,1/07/2024,L3159,admin
Producto_009,Cuidado Personal,Sucursal Norte,Proveedor_10,601,77,6/03/2025,L4083,admin
Producto_014,Bebidas,Sucursal Norte,Proveedor_05,376,39,13/02/2025,L4983,operador
Producto_031,Limpieza,Almacen Central,Proveedor_10,131,23,9/04/2025,L2929,supervisor
